rowID,stamp,datetime,hum
13992999,1497839230, 2017/6/19 2:27:10,69.60
13994000,1497839231, 2017/6/19 2:27:11,69.60
13994999,1497839232, 2017/6/19 2:27:12,69.50
13995999,1497839233, 2017/6/19 2:27:13,69.50
13996999,1497839234, 2017/6/19 2:27:14,69.60
13997999,1497839235, 2017/6/19 2:27:15,69.60
13998999,1497839236, 2017/6/19 2:27:16,69.60
13999998,1497839237, 2017/6/19 2:27:17,69.60
14000999,1497839238, 2017/6/19 2:27:18,69.60
14001999,1497839239, 2017/6/19 2:27:19,69.60
14002999,1497839240, 2017/6/19 2:27:20,69.60
14003999,1497839241, 2017/6/19 2:27:21,69.60
14004999,1497839242, 2017/6/19 2:27:22,69.60
14005999,1497839243, 2017/6/19 2:27:23,69.60
14006999,1497839244, 2017/6/19 2:27:24,69.60
14008000,1497839245, 2017/6/19 2:27:25,69.50
14008999,1497839246, 2017/6/19 2:27:26,69.50
14009999,1497839247, 2017/6/19 2:27:27,69.50
14010999,1497839248, 2017/6/19 2:27:28,69.60
14011999,1497839249, 2017/6/19 2:27:29,69.60
14012998,1497839250, 2017/6/19 2:27:30,69.60
14013999,1497839251, 2017/6/19 2:27:31,69.60
14014998,1497839252, 2017/6/19 2:27:32,69.60
14015998,1497839253, 2017/6/19 2:27:33,69.60
14016999,1497839254, 2017/6/19 2:27:34,69.60
14017999,1497839255, 2017/6/19 2:27:35,69.60
14019000,1497839256, 2017/6/19 2:27:36,69.60
14019998,1497839257, 2017/6/19 2:27:37,69.60
14020999,1497839258, 2017/6/19 2:27:38,69.60
14021999,1497839259, 2017/6/19 2:27:39,69.60
14023000,1497839260, 2017/6/19 2:27:40,69.60
14023999,1497839261, 2017/6/19 2:27:41,69.60
14024999,1497839262, 2017/6/19 2:27:42,69.60
14026000,1497839263, 2017/6/19 2:27:43,69.60
14026998,1497839264, 2017/6/19 2:27:44,69.60
14027999,1497839265, 2017/6/19 2:27:45,69.60
14028998,1497839266, 2017/6/19 2:27:46,69.60
14029999,1497839267, 2017/6/19 2:27:47,69.60
14030999,1497839268, 2017/6/19 2:27:48,69.60
14031998,1497839269, 2017/6/19 2:27:49,69.60
14033000,1497839270, 2017/6/19 2:27:50,69.50
14033999,1497839271, 2017/6/19 2:27:51,69.50
14034999,1497839272, 2017/6/19 2:27:52,69.60
14036000,1497839273, 2017/6/19 2:27:53,69.60
14036999,1497839274, 2017/6/19 2:27:54,69.60
14037999,1497839275, 2017/6/19 2:27:55,69.60
14038999,1497839276, 2017/6/19 2:27:56,69.60
14040000,1497839277, 2017/6/19 2:27:57,69.60
14040999,1497839278, 2017/6/19 2:27:58,69.60
14041999,1497839279, 2017/6/19 2:27:59,69.60
14042999,1497839280, 2017/6/19 2:28:0,69.60
14044000,1497839281, 2017/6/19 2:28:1,69.60
14044998,1497839282, 2017/6/19 2:28:2,69.50
14045999,1497839283, 2017/6/19 2:28:3,69.50
14046998,1497839284, 2017/6/19 2:28:4,69.60
14047998,1497839285, 2017/6/19 2:28:5,69.60
14048999,1497839286, 2017/6/19 2:28:6,69.60
14049999,1497839287, 2017/6/19 2:28:7,69.60
14050999,1497839288, 2017/6/19 2:28:8,69.60
14051999,1497839289, 2017/6/19 2:28:9,69.50
14052999,1497839290, 2017/6/19 2:28:10,69.50
14053999,1497839291, 2017/6/19 2:28:11,69.60
14054999,1497839292, 2017/6/19 2:28:12,69.60
14055999,1497839293, 2017/6/19 2:28:13,69.50
14056998,1497839294, 2017/6/19 2:28:14,69.50
14057999,1497839295, 2017/6/19 2:28:15,69.50
14058999,1497839296, 2017/6/19 2:28:16,69.50
14059999,1497839297, 2017/6/19 2:28:17,69.50
14060999,1497839298, 2017/6/19 2:28:18,69.40
14061999,1497839299, 2017/6/19 2:28:19,69.40
14062999,1497839300, 2017/6/19 2:28:20,69.40
14063998,1497839301, 2017/6/19 2:28:21,69.40
14064999,1497839302, 2017/6/19 2:28:22,69.40
14065999,1497839303, 2017/6/19 2:28:23,69.40
14067000,1497839304, 2017/6/19 2:28:24,69.50
14067998,1497839305, 2017/6/19 2:28:25,69.50
14069000,1497839306, 2017/6/19 2:28:26,69.50
14069999,1497839307, 2017/6/19 2:28:27,69.40
14070999,1497839308, 2017/6/19 2:28:28,69.40
14071999,1497839309, 2017/6/19 2:28:29,69.40
14072998,1497839310, 2017/6/19 2:28:30,69.40
14074000,1497839311, 2017/6/19 2:28:31,69.40
14074998,1497839312, 2017/6/19 2:28:32,69.50
14075999,1497839313, 2017/6/19 2:28:33,69.50
14076998,1497839314, 2017/6/19 2:28:34,69.60
14077999,1497839315, 2017/6/19 2:28:35,69.60
14078999,1497839316, 2017/6/19 2:28:36,69.60
14079998,1497839317, 2017/6/19 2:28:37,69.60
14080999,1497839319, 2017/6/19 2:28:39,69.60
14081999,1497839320, 2017/6/19 2:28:40,69.60
14082999,1497839321, 2017/6/19 2:28:41,69.60
14083999,1497839322, 2017/6/19 2:28:42,69.60
14084999,1497839323, 2017/6/19 2:28:43,69.60
14085999,1497839324, 2017/6/19 2:28:44,69.60
14086999,1497839325, 2017/6/19 2:28:45,69.60
14087999,1497839326, 2017/6/19 2:28:46,69.50
14088998,1497839327, 2017/6/19 2:28:47,69.50
14090000,1497839328, 2017/6/19 2:28:48,69.60
14090999,1497839329, 2017/6/19 2:28:49,69.60
14091999,1497839330, 2017/6/19 2:28:50,69.60
14092999,1497839331, 2017/6/19 2:28:51,69.50
14093999,1497839332, 2017/6/19 2:28:52,69.50
14094999,1497839333, 2017/6/19 2:28:53,69.60
14095998,1497839334, 2017/6/19 2:28:54,69.60
14097000,1497839335, 2017/6/19 2:28:55,69.50
14097999,1497839336, 2017/6/19 2:28:56,69.50
14098999,1497839337, 2017/6/19 2:28:57,69.50
14099999,1497839338, 2017/6/19 2:28:58,69.50
14100999,1497839339, 2017/6/19 2:28:59,69.50
14101999,1497839340, 2017/6/19 2:29:0,69.50
14102999,1497839341, 2017/6/19 2:29:1,69.50
14104000,1497839342, 2017/6/19 2:29:2,69.50
14104999,1497839343, 2017/6/19 2:29:3,69.50
14105999,1497839344, 2017/6/19 2:29:4,69.50
14106999,1497839345, 2017/6/19 2:29:5,69.60
14107999,1497839346, 2017/6/19 2:29:6,69.60
14108998,1497839347, 2017/6/19 2:29:7,69.60
14109999,1497839348, 2017/6/19 2:29:8,69.60
14110999,1497839349, 2017/6/19 2:29:9,69.60
14112000,1497839350, 2017/6/19 2:29:10,69.60
14113000,1497839351, 2017/6/19 2:29:11,69.70
14113999,1497839352, 2017/6/19 2:29:12,69.70
14114999,1497839353, 2017/6/19 2:29:13,69.70
14115999,1497839354, 2017/6/19 2:29:14,69.80
14116999,1497839355, 2017/6/19 2:29:15,69.80
14117998,1497839356, 2017/6/19 2:29:16,69.60
14118999,1497839357, 2017/6/19 2:29:17,69.60
14120000,1497839358, 2017/6/19 2:29:18,69.60
14120998,1497839359, 2017/6/19 2:29:19,69.60
14122000,1497839360, 2017/6/19 2:29:20,69.60
14122999,1497839361, 2017/6/19 2:29:21,69.70
14123999,1497839362, 2017/6/19 2:29:22,69.70
14124998,1497839363, 2017/6/19 2:29:23,69.70
14125999,1497839364, 2017/6/19 2:29:24,69.70
14127000,1497839365, 2017/6/19 2:29:25,69.60
14127998,1497839366, 2017/6/19 2:29:26,69.60
14129000,1497839367, 2017/6/19 2:29:27,69.60
14129999,1497839368, 2017/6/19 2:29:28,69.60
14130999,1497839369, 2017/6/19 2:29:29,69.60
14131999,1497839370, 2017/6/19 2:29:30,69.50
14132999,1497839371, 2017/6/19 2:29:31,69.50
14133998,1497839372, 2017/6/19 2:29:32,69.60
14134999,1497839373, 2017/6/19 2:29:33,69.60
14135999,1497839374, 2017/6/19 2:29:34,69.50
14136998,1497839375, 2017/6/19 2:29:35,69.50
14137999,1497839376, 2017/6/19 2:29:36,69.50
14138999,1497839377, 2017/6/19 2:29:37,69.60
14139999,1497839378, 2017/6/19 2:29:38,69.60
14140998,1497839379, 2017/6/19 2:29:39,69.50
14141999,1497839380, 2017/6/19 2:29:40,69.50
14142998,1497839381, 2017/6/19 2:29:41,69.50
14143998,1497839382, 2017/6/19 2:29:42,69.50
14145000,1497839383, 2017/6/19 2:29:43,69.60
14145999,1497839384, 2017/6/19 2:29:44,69.60
14147000,1497839385, 2017/6/19 2:29:45,69.60
14147999,1497839386, 2017/6/19 2:29:46,69.50
14148999,1497839387, 2017/6/19 2:29:47,69.50
14149998,1497839388, 2017/6/19 2:29:48,69.50
14150999,1497839389, 2017/6/19 2:29:49,69.50
14152000,1497839390, 2017/6/19 2:29:50,69.50
14152999,1497839391, 2017/6/19 2:29:51,69.50
14154000,1497839392, 2017/6/19 2:29:52,69.50
14154998,1497839393, 2017/6/19 2:29:53,69.50
14155999,1497839394, 2017/6/19 2:29:54,69.50
14156998,1497839395, 2017/6/19 2:29:55,69.40
14157999,1497839396, 2017/6/19 2:29:56,69.40
14158999,1497839397, 2017/6/19 2:29:57,69.50
14159998,1497839398, 2017/6/19 2:29:58,69.50
14161000,1497839399, 2017/6/19 2:29:59,69.50
14161999,1497839400, 2017/6/19 2:30:0,69.50
14163000,1497839401, 2017/6/19 2:30:1,69.50
14163999,1497839402, 2017/6/19 2:30:2,69.50
14165000,1497839403, 2017/6/19 2:30:3,69.50
14165999,1497839404, 2017/6/19 2:30:4,69.50
14166999,1497839405, 2017/6/19 2:30:5,69.50
14167999,1497839406, 2017/6/19 2:30:6,69.50
14168998,1497839407, 2017/6/19 2:30:7,69.50
14169999,1497839408, 2017/6/19 2:30:8,69.50
14170999,1497839409, 2017/6/19 2:30:9,69.50
14171999,1497839410, 2017/6/19 2:30:10,69.50
14172998,1497839411, 2017/6/19 2:30:11,69.50
14173999,1497839412, 2017/6/19 2:30:12,69.50
14174998,1497839413, 2017/6/19 2:30:13,69.40
14175998,1497839414, 2017/6/19 2:30:14,69.40
14176999,1497839415, 2017/6/19 2:30:15,69.50
14177999,1497839416, 2017/6/19 2:30:16,69.50
14179000,1497839417, 2017/6/19 2:30:17,69.50
14179998,1497839418, 2017/6/19 2:30:18,69.60
14180999,1497839419, 2017/6/19 2:30:19,69.60
14181998,1497839420, 2017/6/19 2:30:20,69.60
14182999,1497839421, 2017/6/19 2:30:21,69.60
14183999,1497839422, 2017/6/19 2:30:22,69.40
14184999,1497839423, 2017/6/19 2:30:23,69.40
14186000,1497839424, 2017/6/19 2:30:24,69.40
14186999,1497839425, 2017/6/19 2:30:25,69.40
14187999,1497839426, 2017/6/19 2:30:26,69.40
14188999,1497839427, 2017/6/19 2:30:27,69.50
14189999,1497839428, 2017/6/19 2:30:28,69.50
14191000,1497839429, 2017/6/19 2:30:29,69.50
14192000,1497839430, 2017/6/19 2:30:30,69.50
14192999,1497839431, 2017/6/19 2:30:31,69.50
14193999,1497839432, 2017/6/19 2:30:32,69.50
14194999,1497839433, 2017/6/19 2:30:33,69.50
14195999,1497839434, 2017/6/19 2:30:34,69.50
14196999,1497839435, 2017/6/19 2:30:35,69.50
14197998,1497839436, 2017/6/19 2:30:36,69.50
14198999,1497839437, 2017/6/19 2:30:37,69.50
14200000,1497839438, 2017/6/19 2:30:38,69.50
14200998,1497839439, 2017/6/19 2:30:39,69.50
14201999,1497839440, 2017/6/19 2:30:40,69.50
14202999,1497839441, 2017/6/19 2:30:41,69.50
14203999,1497839442, 2017/6/19 2:30:42,69.50
14204999,1497839443, 2017/6/19 2:30:43,69.50
14206000,1497839444, 2017/6/19 2:30:44,69.50
14206999,1497839445, 2017/6/19 2:30:45,69.50
14207998,1497839446, 2017/6/19 2:30:46,69.50
14208999,1497839447, 2017/6/19 2:30:47,69.50
14209999,1497839448, 2017/6/19 2:30:48,69.60
14210999,1497839449, 2017/6/19 2:30:49,69.60
14211998,1497839450, 2017/6/19 2:30:50,69.60
14212999,1497839451, 2017/6/19 2:30:51,69.60
14213999,1497839452, 2017/6/19 2:30:52,69.60
14214999,1497839453, 2017/6/19 2:30:53,69.60
14215999,1497839454, 2017/6/19 2:30:54,69.60
14216998,1497839455, 2017/6/19 2:30:55,69.60
14217999,1497839456, 2017/6/19 2:30:56,69.60
14218999,1497839457, 2017/6/19 2:30:57,69.60
14219999,1497839458, 2017/6/19 2:30:58,69.60
14220999,1497839459, 2017/6/19 2:30:59,69.40
14222000,1497839460, 2017/6/19 2:31:0,69.40
14222999,1497839461, 2017/6/19 2:31:1,69.40
14223998,1497839462, 2017/6/19 2:31:2,69.40
14224999,1497839463, 2017/6/19 2:31:3,69.50
14225999,1497839464, 2017/6/19 2:31:4,69.50
14227000,1497839465, 2017/6/19 2:31:5,69.50
14227998,1497839466, 2017/6/19 2:31:6,69.50
14228999,1497839467, 2017/6/19 2:31:7,69.50
14229998,1497839468, 2017/6/19 2:31:8,69.50
14231000,1497839469, 2017/6/19 2:31:9,69.50
14231999,1497839470, 2017/6/19 2:31:10,69.50
14232999,1497839471, 2017/6/19 2:31:11,69.50
14233999,1497839472, 2017/6/19 2:31:12,69.50
14234999,1497839473, 2017/6/19 2:31:13,69.50
14236000,1497839474, 2017/6/19 2:31:14,69.50
14236999,1497839475, 2017/6/19 2:31:15,69.50
14238000,1497839476, 2017/6/19 2:31:16,69.50
14238999,1497839477, 2017/6/19 2:31:17,69.50
14240000,1497839478, 2017/6/19 2:31:18,69.50
14240999,1497839479, 2017/6/19 2:31:19,69.50
14241998,1497839480, 2017/6/19 2:31:20,69.50
14242999,1497839481, 2017/6/19 2:31:21,69.50
14243999,1497839482, 2017/6/19 2:31:22,69.50
14245000,1497839483, 2017/6/19 2:31:23,69.50
14245999,1497839484, 2017/6/19 2:31:24,69.50
14246999,1497839485, 2017/6/19 2:31:25,69.50
14247999,1497839486, 2017/6/19 2:31:26,69.50
14248998,1497839487, 2017/6/19 2:31:27,69.50
14249999,1497839488, 2017/6/19 2:31:28,69.50
14250999,1497839489, 2017/6/19 2:31:29,69.50
14251999,1497839490, 2017/6/19 2:31:30,69.50
14252999,1497839491, 2017/6/19 2:31:31,69.50
14253999,1497839492, 2017/6/19 2:31:32,69.50
14254999,1497839493, 2017/6/19 2:31:33,69.60
14256000,1497839494, 2017/6/19 2:31:34,69.60
14256999,1497839495, 2017/6/19 2:31:35,69.60
14257999,1497839496, 2017/6/19 2:31:36,69.60
14258999,1497839497, 2017/6/19 2:31:37,69.60
14259998,1497839498, 2017/6/19 2:31:38,69.60
14260999,1497839499, 2017/6/19 2:31:39,69.60
14261998,1497839500, 2017/6/19 2:31:40,69.60
14263000,1497839501, 2017/6/19 2:31:41,69.60
14263999,1497839502, 2017/6/19 2:31:42,69.60
14264999,1497839503, 2017/6/19 2:31:43,69.60
14265999,1497839504, 2017/6/19 2:31:44,69.60
14266998,1497839505, 2017/6/19 2:31:45,69.50
14267999,1497839506, 2017/6/19 2:31:46,69.50
14268999,1497839507, 2017/6/19 2:31:47,69.50
14270000,1497839508, 2017/6/19 2:31:48,69.50
14271000,1497839509, 2017/6/19 2:31:49,69.50
14272000,1497839510, 2017/6/19 2:31:50,69.50
14273000,1497839511, 2017/6/19 2:31:51,69.50
14273999,1497839512, 2017/6/19 2:31:52,69.50
14274999,1497839513, 2017/6/19 2:31:53,69.50
14275998,1497839514, 2017/6/19 2:31:54,69.50
14276999,1497839515, 2017/6/19 2:31:55,69.50
14277999,1497839516, 2017/6/19 2:31:56,69.50
14278999,1497839517, 2017/6/19 2:31:57,69.50
14280000,1497839518, 2017/6/19 2:31:58,69.50
14280998,1497839519, 2017/6/19 2:31:59,69.50
14281999,1497839520, 2017/6/19 2:32:0,69.50
14282999,1497839521, 2017/6/19 2:32:1,69.50
14283999,1497839522, 2017/6/19 2:32:2,69.50
14284999,1497839523, 2017/6/19 2:32:3,69.50
14285999,1497839524, 2017/6/19 2:32:4,69.50
14286999,1497839525, 2017/6/19 2:32:5,69.50
14287998,1497839526, 2017/6/19 2:32:6,69.50
14288999,1497839527, 2017/6/19 2:32:7,69.50
14289998,1497839528, 2017/6/19 2:32:8,69.50
14290999,1497839529, 2017/6/19 2:32:9,69.50
14291999,1497839530, 2017/6/19 2:32:10,69.50
14292999,1497839531, 2017/6/19 2:32:11,69.50
14293998,1497839532, 2017/6/19 2:32:12,69.50
14295000,1497839533, 2017/6/19 2:32:13,69.50
14295999,1497839534, 2017/6/19 2:32:14,69.50
14296998,1497839535, 2017/6/19 2:32:15,69.50
14297999,1497839536, 2017/6/19 2:32:16,69.50
14298999,1497839537, 2017/6/19 2:32:17,69.50
14299999,1497839538, 2017/6/19 2:32:18,69.50
14300998,1497839539, 2017/6/19 2:32:19,69.50
14301999,1497839540, 2017/6/19 2:32:20,69.50
14303000,1497839541, 2017/6/19 2:32:21,69.50
14303998,1497839542, 2017/6/19 2:32:22,69.50
14305000,1497839543, 2017/6/19 2:32:23,69.50
14305998,1497839544, 2017/6/19 2:32:24,69.50
14306999,1497839545, 2017/6/19 2:32:25,69.50
14307998,1497839546, 2017/6/19 2:32:26,69.50
14308999,1497839547, 2017/6/19 2:32:27,69.50
14309998,1497839548, 2017/6/19 2:32:28,69.50
14310999,1497839549, 2017/6/19 2:32:29,69.50
14312000,1497839550, 2017/6/19 2:32:30,69.40
14312998,1497839551, 2017/6/19 2:32:31,69.40
14314000,1497839552, 2017/6/19 2:32:32,69.40
14314999,1497839553, 2017/6/19 2:32:33,69.40
14315999,1497839554, 2017/6/19 2:32:34,69.40
14316999,1497839555, 2017/6/19 2:32:35,69.50
14317999,1497839556, 2017/6/19 2:32:36,69.50
14319000,1497839557, 2017/6/19 2:32:37,69.50
14319998,1497839558, 2017/6/19 2:32:38,69.50
14320999,1497839559, 2017/6/19 2:32:39,69.50
14321999,1497839560, 2017/6/19 2:32:40,69.50
14322999,1497839561, 2017/6/19 2:32:41,69.50
14323999,1497839562, 2017/6/19 2:32:42,69.60
14324999,1497839563, 2017/6/19 2:32:43,69.60
14325998,1497839564, 2017/6/19 2:32:44,69.60
14327000,1497839565, 2017/6/19 2:32:45,69.60
14327999,1497839566, 2017/6/19 2:32:46,69.60
14328999,1497839567, 2017/6/19 2:32:47,69.50
14330000,1497839568, 2017/6/19 2:32:48,69.50
14330999,1497839569, 2017/6/19 2:32:49,69.50
14331999,1497839570, 2017/6/19 2:32:50,69.50
14332998,1497839571, 2017/6/19 2:32:51,69.50
14334000,1497839572, 2017/6/19 2:32:52,69.60
14334999,1497839573, 2017/6/19 2:32:53,69.60
14335998,1497839574, 2017/6/19 2:32:54,69.60
14336999,1497839575, 2017/6/19 2:32:55,69.60
14337999,1497839576, 2017/6/19 2:32:56,69.60
14338999,1497839577, 2017/6/19 2:32:57,69.60
14339998,1497839578, 2017/6/19 2:32:58,69.60
14340999,1497839579, 2017/6/19 2:32:59,69.60
14341998,1497839580, 2017/6/19 2:33:0,69.60
14342999,1497839581, 2017/6/19 2:33:1,69.60
14344000,1497839582, 2017/6/19 2:33:2,69.60
14344999,1497839583, 2017/6/19 2:33:3,69.60
14346000,1497839584, 2017/6/19 2:33:4,69.60
14346998,1497839585, 2017/6/19 2:33:5,69.70
14347999,1497839586, 2017/6/19 2:33:6,69.70
14348998,1497839587, 2017/6/19 2:33:7,69.70
14349999,1497839588, 2017/6/19 2:33:8,69.70
14350999,1497839589, 2017/6/19 2:33:9,69.70
14351998,1497839590, 2017/6/19 2:33:10,69.70
14353000,1497839591, 2017/6/19 2:33:11,69.70
14353999,1497839592, 2017/6/19 2:33:12,69.70
14355000,1497839593, 2017/6/19 2:33:13,69.70
14355998,1497839594, 2017/6/19 2:33:14,69.70
14356999,1497839595, 2017/6/19 2:33:15,69.70
14357999,1497839596, 2017/6/19 2:33:16,69.70
14359000,1497839597, 2017/6/19 2:33:17,69.70
14360000,1497839598, 2017/6/19 2:33:18,69.70
14360998,1497839599, 2017/6/19 2:33:19,69.70
14361999,1497839600, 2017/6/19 2:33:20,69.70
14362999,1497839601, 2017/6/19 2:33:21,69.70
14363999,1497839602, 2017/6/19 2:33:22,69.70
14364999,1497839603, 2017/6/19 2:33:23,69.60
14365999,1497839604, 2017/6/19 2:33:24,69.60
14366999,1497839605, 2017/6/19 2:33:25,69.60
14368000,1497839606, 2017/6/19 2:33:26,69.60
14368999,1497839607, 2017/6/19 2:33:27,69.60
14369999,1497839608, 2017/6/19 2:33:28,69.60
14370999,1497839609, 2017/6/19 2:33:29,69.60
14371999,1497839610, 2017/6/19 2:33:30,69.60
14372999,1497839611, 2017/6/19 2:33:31,69.60
14373999,1497839612, 2017/6/19 2:33:32,69.60
14374999,1497839613, 2017/6/19 2:33:33,69.60
14375999,1497839614, 2017/6/19 2:33:34,69.60
14376999,1497839615, 2017/6/19 2:33:35,69.70
14377999,1497839616, 2017/6/19 2:33:36,69.70
14378999,1497839617, 2017/6/19 2:33:37,69.60
14379999,1497839618, 2017/6/19 2:33:38,69.60
14380999,1497839619, 2017/6/19 2:33:39,69.60
14381999,1497839620, 2017/6/19 2:33:40,69.60
14382999,1497839621, 2017/6/19 2:33:41,69.60
14383998,1497839622, 2017/6/19 2:33:42,69.60
14384999,1497839623, 2017/6/19 2:33:43,69.60
14385999,1497839624, 2017/6/19 2:33:44,69.60
14386999,1497839625, 2017/6/19 2:33:45,69.60
14387998,1497839626, 2017/6/19 2:33:46,69.60
14388999,1497839627, 2017/6/19 2:33:47,69.70
14389999,1497839628, 2017/6/19 2:33:48,69.70
14391000,1497839629, 2017/6/19 2:33:49,69.60
14391999,1497839630, 2017/6/19 2:33:50,69.60
14392999,1497839631, 2017/6/19 2:33:51,69.60
14393999,1497839632, 2017/6/19 2:33:52,69.60
14394998,1497839633, 2017/6/19 2:33:53,69.60
14395999,1497839634, 2017/6/19 2:33:54,69.60
14396998,1497839635, 2017/6/19 2:33:55,69.60
14398000,1497839636, 2017/6/19 2:33:56,69.60
14398999,1497839637, 2017/6/19 2:33:57,69.60
14399998,1497839638, 2017/6/19 2:33:58,69.60
14400999,1497839639, 2017/6/19 2:33:59,69.60
14401999,1497839640, 2017/6/19 2:34:0,69.60
14403000,1497839641, 2017/6/19 2:34:1,69.60
14403999,1497839642, 2017/6/19 2:34:2,69.60
14404999,1497839643, 2017/6/19 2:34:3,69.60
14405998,1497839644, 2017/6/19 2:34:4,69.60
14407000,1497839645, 2017/6/19 2:34:5,69.60
14407999,1497839646, 2017/6/19 2:34:6,69.60
14408998,1497839647, 2017/6/19 2:34:7,69.60
14409999,1497839648, 2017/6/19 2:34:8,69.60
14410998,1497839649, 2017/6/19 2:34:9,69.60
14411999,1497839650, 2017/6/19 2:34:10,69.60
14412998,1497839651, 2017/6/19 2:34:11,69.60
14413999,1497839652, 2017/6/19 2:34:12,69.60
14414999,1497839653, 2017/6/19 2:34:13,69.70
14415998,1497839654, 2017/6/19 2:34:14,69.70
14416999,1497839655, 2017/6/19 2:34:15,69.60
14417999,1497839656, 2017/6/19 2:34:16,69.60
14419000,1497839657, 2017/6/19 2:34:17,69.60
14419999,1497839658, 2017/6/19 2:34:18,69.60
14420999,1497839659, 2017/6/19 2:34:19,69.60
14421999,1497839660, 2017/6/19 2:34:20,69.60
14422999,1497839661, 2017/6/19 2:34:21,69.60
14423999,1497839662, 2017/6/19 2:34:22,69.60
14424998,1497839663, 2017/6/19 2:34:23,69.60
14426000,1497839664, 2017/6/19 2:34:24,69.60
14426998,1497839665, 2017/6/19 2:34:25,69.60
14427999,1497839666, 2017/6/19 2:34:26,69.60
14428998,1497839667, 2017/6/19 2:34:27,69.60
14429999,1497839668, 2017/6/19 2:34:28,69.60
14430999,1497839669, 2017/6/19 2:34:29,69.50
14431998,1497839670, 2017/6/19 2:34:30,69.50
14432999,1497839671, 2017/6/19 2:34:31,69.50
14433999,1497839672, 2017/6/19 2:34:32,69.50
14434999,1497839673, 2017/6/19 2:34:33,69.50
14435999,1497839674, 2017/6/19 2:34:34,69.60
14436999,1497839675, 2017/6/19 2:34:35,69.60
14437998,1497839676, 2017/6/19 2:34:36,69.60
14438999,1497839677, 2017/6/19 2:34:37,69.60
14439999,1497839678, 2017/6/19 2:34:38,69.60
14440998,1497839679, 2017/6/19 2:34:39,69.60
14442000,1497839680, 2017/6/19 2:34:40,69.60
14442998,1497839681, 2017/6/19 2:34:41,69.60
14444000,1497839682, 2017/6/19 2:34:42,69.60
14444998,1497839683, 2017/6/19 2:34:43,69.60
14445999,1497839684, 2017/6/19 2:34:44,69.60
14446999,1497839685, 2017/6/19 2:34:45,69.50
14447998,1497839686, 2017/6/19 2:34:46,69.50
14448999,1497839687, 2017/6/19 2:34:47,69.50
14449999,1497839688, 2017/6/19 2:34:48,69.50
14451000,1497839689, 2017/6/19 2:34:49,69.50
14451999,1497839690, 2017/6/19 2:34:50,69.50
14452999,1497839691, 2017/6/19 2:34:51,69.50
14453999,1497839692, 2017/6/19 2:34:52,69.50
14454999,1497839693, 2017/6/19 2:34:53,69.50
14455999,1497839694, 2017/6/19 2:34:54,69.50
14456998,1497839695, 2017/6/19 2:34:55,69.50
14458000,1497839696, 2017/6/19 2:34:56,69.50
14458998,1497839697, 2017/6/19 2:34:57,69.60
14459999,1497839698, 2017/6/19 2:34:58,69.60
14460998,1497839699, 2017/6/19 2:34:59,69.60
14461999,1497839700, 2017/6/19 2:35:0,69.60
14462999,1497839701, 2017/6/19 2:35:1,69.60
14463998,1497839702, 2017/6/19 2:35:2,69.60
14464999,1497839703, 2017/6/19 2:35:3,69.60
14465999,1497839704, 2017/6/19 2:35:4,69.60
14466999,1497839705, 2017/6/19 2:35:5,69.60
14467998,1497839706, 2017/6/19 2:35:6,69.60
14468999,1497839707, 2017/6/19 2:35:7,69.60
14469998,1497839708, 2017/6/19 2:35:8,69.60
14470999,1497839709, 2017/6/19 2:35:9,69.60
14471999,1497839710, 2017/6/19 2:35:10,69.60
14472998,1497839711, 2017/6/19 2:35:11,69.60
14474000,1497839712, 2017/6/19 2:35:12,69.60
14474998,1497839713, 2017/6/19 2:35:13,69.60
14475999,1497839714, 2017/6/19 2:35:14,69.60
14476999,1497839715, 2017/6/19 2:35:15,69.60
14477999,1497839716, 2017/6/19 2:35:16,69.60
14479000,1497839717, 2017/6/19 2:35:17,69.60
